month,program,participants,satisfaction_score,health_outcome_index,engagement_hours,referral_count,demographic_group,cost_per_participant
2024-01-31,Youth Development,144,3.93,57.2,5.3,32,Youth,163.84
2024-02-29,Fitness,168,2.67,76.2,10.5,23,Youth,149.12
2024-03-31,Senior Wellness,136,3.88,81.0,53.0,23,Family,173.27
2024-04-30,Nutrition,163,3.8,53.3,6.2,35,Senior,194.12
2024-05-31,Nutrition,137,3.23,68.4,3.7,21,Adult,452.37
2024-06-30,Youth Development,135,2.91,64.8,99.7,37,Family,384.61
2024-07-31,Nutrition,133,3.91,72.2,17.5,27,Family,79.5
2024-08-31,Mental Health,141,2.95,79.3,9.0,25,Family,58.11
2024-09-30,Fitness,136,4.62,89.0,8.2,20,Adult,427.01
2024-10-31,Nutrition,156,3.96,87.5,11.4,38,Family,104.59
2024-11-30,Mental Health,146,4.69,70.5,5.6,28,Adult,180.56
2024-12-31,Fitness,159,2.55,78.4,18.3,23,Veteran,214.6
2025-01-31,Mental Health,138,4.75,76.4,4.6,27,Adult,119.67
2025-02-28,Nutrition,158,3.63,27.8,6.7,33,Family,424.28
2025-03-31,Youth Development,175,2.75,66.5,13.1,29,Adult,308.56
2025-04-30,Youth Development,151,3.27,88.2,21.6,21,Senior,183.85
2025-05-31,Fitness,164,2.67,85.4,1.0,43,Senior,488.12
2025-06-30,Youth Development,150,2.92,76.0,52.6,22,Adult,454.53
2025-07-31,Youth Development,155,3.58,78.6,42.4,28,Veteran,119.47
2025-08-31,Senior Wellness,176,3.66,40.7,5.9,26,Family,128.24
2025-09-30,Youth Development,179,3.22,87.3,48.0,28,Veteran,340.55
2025-10-31,Senior Wellness,151,4.04,54.0,2.5,32,Adult,417.56
2025-11-30,Mental Health,141,2.55,74.6,60.9,29,Family,337.35
2025-12-31,Youth Development,171,3.96,86.7,22.2,27,Youth,254.09
2026-01-31,Fitness,147,3.95,78.3,3.5,33,Family,389.96
2026-02-28,Senior Wellness,146,3.02,77.6,36.4,39,Adult,106.01
2026-03-31,Senior Wellness,155,2.86,59.0,2.7,18,Youth,394.19
2026-04-30,Senior Wellness,149,3.37,53.4,36.3,36,Adult,80.35
2026-05-31,Senior Wellness,159,4.84,90.1,0.0,34,Senior,117.07
2026-06-30,Fitness,127,3.92,65.9,125.4,38,Youth,294.88
2026-07-31,Fitness,137,2.91,74.0,7.6,30,Senior,54.61
2026-08-31,Fitness,159,3.09,41.2,7.4,29,Family,349.52
2026-09-30,Senior Wellness,136,4.58,58.2,2.9,48,Veteran,413.56
2026-10-31,Fitness,152,4.96,61.6,5.6,29,Senior,481.1
2026-11-30,Mental Health,167,4.38,53.2,21.8,31,Veteran,301.33
2026-12-31,Youth Development,149,4.98,59.2,14.2,30,Youth,136.43
2027-01-31,Nutrition,161,2.68,91.9,4.1,26,Youth,475.89
2027-02-28,Youth Development,149,3.14,81.0,6.8,27,Family,243.11
2027-03-31,Youth Development,152,4.3,71.5,2.3,33,Family,298.01
2027-04-30,Nutrition,155,4.77,41.8,27.0,39,Veteran,484.56
2027-05-31,Youth Development,134,3.84,79.7,67.3,24,Youth,65.92
2027-06-30,Mental Health,152,2.95,77.1,6.6,25,Veteran,335.07
2027-07-31,Senior Wellness,170,2.75,59.5,4.0,32,Family,492.21
2027-08-31,Senior Wellness,146,3.73,55.0,2.1,35,Adult,71.69
2027-09-30,Senior Wellness,149,4.5,86.2,8.2,39,Family,138.92
2027-10-31,Fitness,147,4.66,78.7,3.2,21,Veteran,114.47
2027-11-30,Youth Development,145,4.55,81.9,27.5,46,Veteran,242.11
2027-12-31,Senior Wellness,156,4.97,60.1,10.4,48,Senior,308.56
2028-01-31,Fitness,130,2.72,96.8,2.0,29,Adult,122.34
2028-02-29,Fitness,166,3.23,69.9,7.5,30,Youth,308.07
2028-03-31,Fitness,149,4.09,54.7,11.9,34,Senior,489.34
2028-04-30,Youth Development,149,3.56,47.5,7.5,27,Youth,364.85
2028-05-31,Nutrition,143,4.27,73.2,10.8,27,Adult,345.78
2028-06-30,Senior Wellness,152,2.9,79.6,12.4,23,Adult,210.26
2028-07-31,Fitness,158,4.79,100.0,19.6,30,Veteran,157.68
2028-08-31,Mental Health,147,3.18,74.6,2.3,33,Adult,381.41
2028-09-30,Fitness,160,4.71,70.8,18.8,23,Youth,450.32
2028-10-31,Nutrition,160,3.13,48.6,13.1,39,Youth,399.96
2028-11-30,Senior Wellness,159,4.19,68.0,2.5,32,Senior,185.86
2028-12-31,Senior Wellness,131,3.29,75.0,6.2,27,Youth,310.76
2029-01-31,Youth Development,154,4.1,86.2,10.7,40,Senior,280.98
2029-02-28,Youth Development,149,2.57,74.0,22.2,35,Family,479.41
2029-03-31,Senior Wellness,151,3.89,54.0,23.8,28,Adult,215.29
2029-04-30,Youth Development,139,4.75,56.3,29.6,37,Senior,233.41
2029-05-31,Youth Development,162,3.69,80.4,2.0,44,Veteran,50.9
2029-06-30,Nutrition,137,3.13,68.6,0.4,20,Senior,302.97
2029-07-31,Mental Health,165,3.19,65.9,0.7,26,Senior,130.46
2029-08-31,Fitness,140,2.94,97.7,28.2,29,Family,124.8
2029-09-30,Senior Wellness,132,3.83,84.1,6.9,21,Veteran,480.26
2029-10-31,Nutrition,153,3.44,78.3,0.8,22,Youth,276.94
2029-11-30,Senior Wellness,168,4.71,75.4,10.7,29,Veteran,489.71
2029-12-31,Senior Wellness,157,4.14,100.0,8.7,30,Senior,279.07
2030-01-31,Nutrition,174,2.86,68.2,14.3,33,Adult,257.2
2030-02-28,Mental Health,150,3.95,54.9,76.3,22,Youth,51.01
2030-03-31,Senior Wellness,158,5.0,94.5,26.9,19,Family,204.89
2030-04-30,Fitness,148,4.59,91.2,3.4,25,Adult,348.11
2030-05-31,Nutrition,145,4.73,93.3,25.9,28,Senior,85.77
2030-06-30,Fitness,130,2.97,57.9,10.1,42,Senior,179.59
2030-07-31,Fitness,129,4.1,65.0,24.8,29,Adult,440.44
2030-08-31,Youth Development,153,2.7,61.9,4.1,26,Youth,90.59
2030-09-30,Fitness,149,2.72,39.8,7.1,26,Youth,484.9
2030-10-31,Senior Wellness,159,4.77,65.1,12.9,31,Senior,241.54
2030-11-30,Nutrition,144,3.2,47.0,63.7,28,Family,160.02
2030-12-31,Mental Health,126,4.92,65.9,3.2,25,Senior,174.71
2031-01-31,Fitness,158,3.77,70.8,40.5,30,Veteran,259.84
2031-02-28,Fitness,134,3.78,74.3,4.6,26,Family,477.13
2031-03-31,Nutrition,158,4.28,49.0,54.7,28,Adult,206.42
2031-04-30,Mental Health,148,4.78,79.4,10.3,30,Adult,120.24
2031-05-31,Youth Development,157,4.03,72.3,60.2,27,Family,123.26
2031-06-30,Mental Health,171,3.31,87.3,57.8,30,Veteran,209.93
2031-07-31,Nutrition,132,3.05,74.2,4.3,30,Veteran,405.02
2031-08-31,Nutrition,143,3.64,73.6,6.4,27,Senior,58.0
2031-09-30,Youth Development,154,3.0,59.8,21.9,27,Family,394.82
2031-10-31,Nutrition,145,3.88,75.2,2.1,36,Adult,109.34
2031-11-30,Fitness,156,4.93,52.9,9.3,27,Veteran,434.86
2031-12-31,Nutrition,154,4.35,65.0,47.1,40,Veteran,69.49
2032-01-31,Mental Health,115,2.84,67.9,15.7,35,Veteran,472.0
2032-02-29,Mental Health,163,2.85,71.7,6.0,26,Veteran,179.0
2032-03-31,Senior Wellness,158,3.85,81.6,52.2,27,Youth,125.01
2032-04-30,Nutrition,147,3.58,69.7,11.7,35,Adult,248.03
2032-05-31,Nutrition,138,2.95,67.1,0.8,32,Family,340.54
2032-06-30,Senior Wellness,163,4.96,79.7,13.5,35,Adult,490.97
2032-07-31,Fitness,158,2.97,48.4,7.6,36,Veteran,463.17
2032-08-31,Fitness,164,4.43,81.6,23.8,29,Veteran,422.44
2032-09-30,Senior Wellness,169,3.9,49.9,9.1,18,Veteran,479.64
2032-10-31,Nutrition,164,3.7,71.9,14.6,27,Youth,432.7
2032-11-30,Senior Wellness,159,4.25,46.6,22.5,32,Senior,142.14
2032-12-31,Senior Wellness,152,4.49,82.3,18.8,40,Veteran,126.56
2033-01-31,Mental Health,141,4.95,92.8,7.7,22,Veteran,409.69
2033-02-28,Nutrition,162,3.83,81.4,3.7,27,Veteran,141.23
2033-03-31,Fitness,125,2.71,72.2,85.9,35,Senior,296.47
2033-04-30,Nutrition,151,3.74,82.2,8.6,32,Family,354.17
2033-05-31,Fitness,171,3.47,73.2,7.1,28,Youth,131.23
2033-06-30,Mental Health,164,2.95,62.2,32.3,41,Adult,187.83
2033-07-31,Senior Wellness,148,3.97,62.4,15.0,31,Senior,443.67
2033-08-31,Youth Development,163,3.72,62.8,26.4,41,Veteran,489.23
2033-09-30,Fitness,162,4.44,76.2,45.5,37,Family,416.96
2033-10-31,Fitness,173,4.34,83.8,10.2,41,Youth,295.29
2033-11-30,Fitness,153,4.91,93.2,5.5,30,Family,402.34
2033-12-31,Senior Wellness,150,4.71,65.7,21.3,28,Senior,444.31
2034-01-31,Senior Wellness,165,4.85,61.9,20.3,36,Adult,100.87
2034-02-28,Nutrition,163,4.6,68.1,20.5,35,Senior,494.0
2034-03-31,Senior Wellness,136,3.32,69.4,24.8,41,Youth,187.94
2034-04-30,Senior Wellness,119,3.74,64.2,32.4,32,Veteran,133.3
2034-05-31,Senior Wellness,152,3.2,80.1,1.1,31,Youth,333.08
2034-06-30,Youth Development,159,4.34,72.6,5.6,35,Youth,332.4
2034-07-31,Fitness,168,4.96,76.4,32.4,42,Veteran,372.49
2034-08-31,Senior Wellness,164,3.31,70.1,7.8,24,Adult,497.89
2034-09-30,Fitness,145,3.5,60.2,35.7,29,Family,323.67
2034-10-31,Youth Development,149,3.55,58.2,6.5,25,Senior,305.96
2034-11-30,Mental Health,173,4.18,71.3,21.9,34,Youth,399.92
2034-12-31,Fitness,133,4.6,80.5,6.1,23,Senior,182.77
2035-01-31,Nutrition,139,3.31,51.1,12.5,29,Senior,400.76
2035-02-28,Senior Wellness,154,2.76,81.5,12.3,25,Adult,219.82
2035-03-31,Youth Development,162,4.86,69.7,26.1,30,Veteran,383.58
2035-04-30,Fitness,148,4.94,72.1,30.5,28,Adult,344.65
2035-05-31,Mental Health,163,4.37,48.7,22.0,38,Youth,269.6
2035-06-30,Fitness,140,3.66,57.9,14.8,35,Senior,259.75
2035-07-31,Nutrition,134,2.77,91.0,3.6,31,Adult,223.4
2035-08-31,Youth Development,162,4.87,75.7,3.1,33,Senior,84.99
2035-09-30,Youth Development,171,4.32,70.6,12.9,30,Family,443.17
2035-10-31,Youth Development,147,2.82,91.2,4.9,24,Senior,474.81
2035-11-30,Youth Development,147,3.14,68.2,0.5,31,Adult,156.68
2035-12-31,Mental Health,154,4.0,60.6,38.4,23,Family,471.64
2036-01-31,Fitness,171,4.53,83.6,25.4,37,Senior,312.59
2036-02-29,Fitness,158,4.19,86.4,5.1,31,Family,301.49
2036-03-31,Nutrition,173,4.31,65.3,22.2,25,Veteran,121.39
2036-04-30,Youth Development,181,3.1,74.7,9.7,26,Senior,101.96
2036-05-31,Senior Wellness,157,4.63,81.4,8.4,22,Adult,374.97
2036-06-30,Mental Health,142,4.34,88.1,20.5,33,Family,430.29
2036-07-31,Mental Health,145,2.57,82.1,0.5,25,Senior,71.16
2036-08-31,Fitness,123,4.53,68.9,0.9,33,Family,347.12
2036-09-30,Nutrition,145,3.8,60.1,16.5,30,Youth,312.91
2036-10-31,Youth Development,168,4.56,85.1,26.6,31,Veteran,418.56
2036-11-30,Fitness,157,4.81,50.1,17.7,32,Adult,171.48
2036-12-31,Mental Health,152,2.81,72.7,51.7,33,Veteran,140.75
2037-01-31,Youth Development,149,2.9,60.4,11.6,25,Senior,84.64
2037-02-28,Fitness,159,3.38,54.5,29.8,28,Family,292.94
2037-03-31,Youth Development,144,3.43,81.4,22.6,30,Youth,355.85
2037-04-30,Senior Wellness,148,4.05,69.5,37.7,29,Adult,55.07
2037-05-31,Nutrition,143,3.58,83.9,28.6,30,Family,215.53
2037-06-30,Senior Wellness,142,4.74,67.3,21.9,26,Adult,187.44
2037-07-31,Youth Development,143,3.26,51.4,29.2,29,Youth,249.8
2037-08-31,Youth Development,128,4.3,76.4,37.7,41,Adult,191.58
2037-09-30,Youth Development,145,4.57,73.9,6.8,27,Senior,143.3
2037-10-31,Fitness,158,2.52,55.0,26.7,34,Adult,203.97
2037-11-30,Youth Development,153,4.84,89.4,69.8,35,Family,221.35
2037-12-31,Fitness,145,2.65,70.5,1.9,33,Adult,394.0
2038-01-31,Fitness,144,3.99,71.9,17.2,19,Veteran,497.48
2038-02-28,Fitness,149,4.86,63.2,24.6,28,Adult,155.22
2038-03-31,Mental Health,169,4.55,67.1,12.7,40,Adult,250.42
2038-04-30,Youth Development,154,4.3,69.1,1.3,34,Family,412.63
2038-05-31,Nutrition,151,4.7,91.4,7.1,36,Senior,385.46
2038-06-30,Youth Development,158,3.65,95.3,99.4,36,Senior,285.56
2038-07-31,Mental Health,138,2.83,83.3,30.4,37,Senior,157.43
2038-08-31,Mental Health,144,2.89,51.0,5.0,39,Family,401.6
2038-09-30,Nutrition,154,4.2,68.2,11.9,31,Senior,146.48
2038-10-31,Youth Development,169,3.92,78.3,50.5,22,Adult,104.35
2038-11-30,Youth Development,150,4.66,81.8,15.0,41,Adult,305.95
2038-12-31,Youth Development,159,3.06,60.3,2.7,36,Adult,264.48
2039-01-31,Senior Wellness,133,4.44,42.3,12.4,30,Senior,305.89
2039-02-28,Mental Health,159,4.52,85.9,31.4,30,Adult,177.41
2039-03-31,Mental Health,144,3.98,66.5,8.7,31,Family,471.68
2039-04-30,Youth Development,134,4.54,45.6,1.5,31,Adult,193.58
2039-05-31,Mental Health,144,4.13,44.5,6.0,23,Senior,454.09
2039-06-30,Youth Development,153,2.83,59.7,28.0,30,Veteran,211.01
2039-07-31,Nutrition,140,3.26,60.5,76.9,28,Adult,203.05
2039-08-31,Mental Health,157,3.58,68.0,17.6,31,Senior,74.25
2039-09-30,Fitness,131,3.43,78.9,9.2,33,Youth,171.52
2039-10-31,Nutrition,148,4.74,74.7,1.9,26,Adult,357.87
2039-11-30,Youth Development,156,3.65,63.9,31.4,40,Youth,408.8
2039-12-31,Fitness,161,3.96,45.3,6.8,23,Family,465.23
2040-01-31,Nutrition,147,2.83,32.1,4.6,31,Adult,381.62
2040-02-29,Fitness,139,4.02,82.4,80.8,33,Family,306.69
2040-03-31,Nutrition,142,3.18,62.6,3.6,24,Veteran,470.79
2040-04-30,Nutrition,151,3.58,61.6,8.5,32,Youth,495.4
2040-05-31,Senior Wellness,153,2.78,68.8,43.3,34,Family,77.11
2040-06-30,Youth Development,150,3.8,79.8,20.9,26,Veteran,188.29
2040-07-31,Fitness,142,4.71,59.4,15.7,28,Family,160.25
2040-08-31,Mental Health,136,4.44,100.0,34.5,22,Senior,128.81
2040-09-30,Fitness,142,3.95,82.8,28.7,30,Youth,238.2
2040-10-31,Youth Development,148,4.39,45.1,3.0,32,Family,163.43
2040-11-30,Nutrition,146,3.82,77.8,34.8,35,Family,70.59
2040-12-31,Nutrition,172,3.75,97.7,4.0,38,Youth,52.39
2041-01-31,Youth Development,158,4.6,85.2,24.7,31,Youth,468.87
2041-02-28,Youth Development,167,3.03,68.0,13.6,29,Family,161.58
2041-03-31,Fitness,167,2.55,51.0,0.1,43,Youth,114.79
2041-04-30,Youth Development,130,3.4,47.6,30.5,25,Veteran,398.32
2041-05-31,Senior Wellness,149,3.49,69.4,7.6,24,Adult,298.23
2041-06-30,Fitness,153,4.88,60.7,3.2,38,Senior,386.07
2041-07-31,Fitness,173,2.66,54.0,24.8,31,Adult,225.68
2041-08-31,Senior Wellness,149,4.19,36.7,35.4,33,Adult,129.88
2041-09-30,Nutrition,157,2.54,59.4,0.7,36,Youth,186.9
2041-10-31,Youth Development,130,4.28,55.2,29.1,25,Adult,239.34
2041-11-30,Mental Health,131,3.16,70.8,27.7,18,Family,207.9
2041-12-31,Senior Wellness,133,4.82,68.7,4.1,29,Senior,480.21
2042-01-31,Mental Health,157,3.51,49.0,2.3,32,Youth,93.72
2042-02-28,Mental Health,147,2.91,66.8,38.3,33,Veteran,467.67
2042-03-31,Mental Health,140,4.13,91.3,21.3,27,Youth,436.87
2042-04-30,Fitness,176,4.1,80.6,18.9,30,Senior,391.54
2042-05-31,Senior Wellness,145,4.68,75.8,0.8,33,Senior,441.68
2042-06-30,Senior Wellness,146,5.0,99.9,18.5,24,Youth,204.74
2042-07-31,Nutrition,120,4.92,89.5,22.8,27,Youth,453.62
2042-08-31,Senior Wellness,166,2.95,47.7,34.9,42,Senior,398.34
2042-09-30,Youth Development,142,3.62,91.6,20.8,33,Youth,298.48
2042-10-31,Senior Wellness,156,4.03,79.6,10.4,39,Family,316.25
2042-11-30,Fitness,160,2.59,66.4,25.8,23,Senior,210.3
2042-12-31,Fitness,143,3.16,46.7,6.3,29,Veteran,368.09
2043-01-31,Senior Wellness,157,2.51,44.0,14.7,28,Youth,156.03
2043-02-28,Youth Development,145,2.85,69.3,8.0,19,Family,396.74
2043-03-31,Senior Wellness,161,3.42,88.8,2.4,36,Senior,299.5
2043-04-30,Fitness,164,4.28,25.9,31.6,31,Veteran,320.78
2043-05-31,Nutrition,121,4.87,82.1,4.5,30,Veteran,305.83
2043-06-30,Fitness,136,3.41,36.4,23.7,21,Adult,440.55
2043-07-31,Mental Health,157,2.98,72.6,0.1,31,Youth,195.1
2043-08-31,Youth Development,148,4.84,87.7,45.1,29,Veteran,78.51
2043-09-30,Nutrition,123,4.16,81.8,7.8,27,Adult,301.16
2043-10-31,Youth Development,146,3.62,58.5,9.8,24,Veteran,385.79
2043-11-30,Nutrition,168,4.68,52.9,21.9,30,Youth,125.83
2043-12-31,Senior Wellness,132,3.94,51.5,7.5,30,Youth,486.37
2044-01-31,Youth Development,148,2.81,34.9,16.5,26,Senior,55.57
2044-02-29,Youth Development,153,4.96,73.0,15.3,42,Youth,115.66
2044-03-31,Fitness,129,4.51,63.1,23.8,41,Youth,349.12
2044-04-30,Fitness,137,3.73,58.5,19.4,29,Family,59.28
2044-05-31,Nutrition,150,4.7,54.1,20.2,32,Veteran,354.11
2044-06-30,Senior Wellness,153,3.16,89.6,12.4,28,Adult,404.76
2044-07-31,Senior Wellness,168,3.28,76.4,4.1,25,Senior,174.5
2044-08-31,Fitness,148,4.69,72.6,50.4,32,Youth,423.98
2044-09-30,Nutrition,141,2.55,69.1,8.5,36,Family,475.26
2044-10-31,Senior Wellness,165,3.09,55.3,6.5,38,Senior,262.59
