month,program,participants,satisfaction_score,health_outcome_index,engagement_hours,referral_count,demographic_group,cost_per_participant
2044-11-30,Youth Development,165,3.55,80.8,24.0,23,Family,233.71
2044-12-31,Fitness,148,3.31,69.9,3.3,25,Youth,436.49
2045-01-31,Nutrition,145,4.66,100.0,67.3,27,Youth,380.13
2045-02-28,Youth Development,142,2.66,68.9,19.3,23,Family,175.02
2045-03-31,Senior Wellness,157,3.57,66.0,4.8,40,Youth,482.35
2045-04-30,Fitness,166,4.32,75.8,57.1,38,Adult,289.02
2045-05-31,Youth Development,142,2.95,59.9,60.2,31,Family,109.33
2045-06-30,Senior Wellness,128,4.55,100.0,9.4,42,Adult,169.79
2045-07-31,Senior Wellness,133,4.17,92.4,11.4,25,Youth,371.05
2045-08-31,Nutrition,139,3.17,45.2,3.3,34,Youth,180.62
2045-09-30,Senior Wellness,152,2.98,78.5,86.6,31,Adult,454.4
2045-10-31,Mental Health,158,4.95,63.2,4.5,23,Veteran,224.4
2045-11-30,Mental Health,151,3.29,73.8,9.7,28,Adult,113.93
2045-12-31,Mental Health,155,3.14,53.3,10.8,32,Youth,201.16
2046-01-31,Youth Development,132,3.57,61.6,4.1,27,Adult,365.61
2046-02-28,Senior Wellness,158,2.64,61.3,5.3,28,Veteran,411.74
2046-03-31,Fitness,143,4.18,68.9,22.2,23,Veteran,214.35
2046-04-30,Youth Development,158,4.9,67.4,28.3,39,Veteran,366.96
2046-05-31,Fitness,146,2.77,63.2,1.5,26,Youth,255.35
2046-06-30,Senior Wellness,149,4.27,47.8,24.9,28,Family,406.88
2046-07-31,Senior Wellness,130,2.8,59.6,13.5,29,Family,93.85
2046-08-31,Nutrition,151,3.74,53.2,9.6,24,Youth,452.56
2046-09-30,Senior Wellness,140,4.38,56.3,14.2,24,Family,156.92
2046-10-31,Mental Health,172,2.63,57.5,3.3,41,Senior,121.3
2046-11-30,Nutrition,148,3.85,74.0,3.7,26,Youth,377.84
2046-12-31,Fitness,145,4.0,72.4,24.7,30,Family,278.39
2047-01-31,Senior Wellness,154,2.93,59.9,30.4,27,Youth,351.98
2047-02-28,Youth Development,137,3.38,64.3,22.8,29,Family,324.5
2047-03-31,Senior Wellness,154,4.36,74.3,57.3,33,Veteran,327.14
2047-04-30,Nutrition,145,3.36,41.1,36.3,38,Family,157.49
2047-05-31,Fitness,148,3.86,78.6,10.3,26,Adult,52.19
2047-06-30,Nutrition,140,4.09,65.5,6.7,31,Veteran,324.93
2047-07-31,Mental Health,162,4.23,58.3,42.9,24,Family,227.35
2047-08-31,Senior Wellness,139,4.71,61.0,8.8,34,Senior,417.52
2047-09-30,Youth Development,128,2.65,44.9,18.3,38,Senior,419.62
2047-10-31,Youth Development,162,3.16,69.2,14.4,27,Adult,423.41
2047-11-30,Fitness,160,3.87,100.0,17.1,31,Adult,351.33
2047-12-31,Senior Wellness,141,3.72,74.6,10.9,39,Family,150.84
2048-01-31,Youth Development,142,4.18,68.8,71.1,29,Youth,350.87
2048-02-29,Nutrition,134,3.9,67.9,40.6,34,Family,365.49
2048-03-31,Youth Development,170,4.84,78.3,47.3,28,Adult,248.79
2048-04-30,Senior Wellness,157,2.83,68.2,21.2,28,Veteran,331.65
2048-05-31,Youth Development,162,3.4,58.4,3.5,25,Veteran,99.29
2048-06-30,Senior Wellness,149,4.54,93.5,26.3,33,Youth,95.52
2048-07-31,Fitness,150,3.7,8.9,18.8,35,Adult,498.44
2048-08-31,Senior Wellness,139,3.28,43.4,0.3,23,Adult,55.43
2048-09-30,Mental Health,129,2.58,98.7,23.4,36,Family,476.58
2048-10-31,Fitness,153,4.74,67.1,23.3,21,Youth,221.36
2048-11-30,Youth Development,149,2.94,81.7,38.1,28,Veteran,424.31
2048-12-31,Mental Health,129,3.96,66.0,52.4,28,Veteran,498.11
2049-01-31,Nutrition,156,2.85,55.4,5.9,30,Veteran,203.05
2049-02-28,Mental Health,150,2.63,49.2,28.6,36,Veteran,325.94
2049-03-31,Youth Development,151,4.97,62.5,8.5,30,Family,233.44
2049-04-30,Youth Development,160,4.88,79.6,11.1,29,Youth,346.85
2049-05-31,Fitness,153,2.7,61.9,69.5,29,Veteran,151.14
2049-06-30,Mental Health,181,4.37,96.6,0.9,36,Youth,139.63
2049-07-31,Nutrition,158,3.49,96.8,22.0,29,Family,311.86
2049-08-31,Nutrition,167,4.9,58.4,8.4,35,Veteran,315.2
2049-09-30,Mental Health,157,3.35,84.5,7.1,26,Senior,309.5
2049-10-31,Senior Wellness,176,3.46,77.3,22.7,32,Youth,252.78
2049-11-30,Youth Development,155,2.73,51.2,31.2,35,Family,182.66
2049-12-31,Senior Wellness,155,4.35,79.3,0.7,24,Senior,58.43
2050-01-31,Fitness,161,3.13,44.8,17.0,33,Youth,228.62
2050-02-28,Nutrition,154,3.27,79.9,13.2,21,Veteran,235.35
2050-03-31,Youth Development,149,2.73,94.7,44.4,28,Adult,126.27
2050-04-30,Senior Wellness,131,2.53,70.9,7.9,18,Family,366.46
2050-05-31,Youth Development,117,4.08,73.3,2.3,30,Family,151.52
2050-06-30,Youth Development,165,4.76,54.7,28.3,47,Senior,95.03
2050-07-31,Fitness,144,3.19,72.6,23.7,24,Adult,282.5
2050-08-31,Youth Development,137,4.49,56.7,13.7,26,Adult,228.8
2050-09-30,Fitness,152,3.16,57.5,20.0,33,Adult,146.98
2050-10-31,Nutrition,150,3.13,69.5,46.4,33,Family,482.71
2050-11-30,Nutrition,157,4.21,79.3,0.2,32,Family,475.12
2050-12-31,Nutrition,142,3.88,48.5,11.7,37,Veteran,132.75
2051-01-31,Fitness,151,3.82,71.1,33.1,34,Senior,475.2
2051-02-28,Senior Wellness,165,2.76,93.4,1.2,31,Senior,473.01
2051-03-31,Senior Wellness,121,2.72,78.7,41.4,37,Veteran,55.42
2051-04-30,Youth Development,164,2.72,73.4,27.3,26,Youth,193.08
2051-05-31,Nutrition,148,4.81,100.0,11.9,23,Family,347.67
2051-06-30,Nutrition,156,2.55,70.2,28.5,29,Youth,104.13
2051-07-31,Nutrition,149,2.62,97.1,86.5,26,Family,280.81
2051-08-31,Mental Health,157,4.63,64.9,69.7,27,Family,492.0
2051-09-30,Senior Wellness,133,3.47,70.7,22.8,32,Veteran,310.31
2051-10-31,Mental Health,150,4.05,69.0,3.9,30,Veteran,456.58
2051-11-30,Senior Wellness,161,3.79,76.0,15.4,36,Veteran,161.5
2051-12-31,Youth Development,128,3.7,78.1,53.6,42,Adult,382.27
2052-01-31,Nutrition,172,2.77,47.9,9.2,39,Family,238.43
2052-02-29,Nutrition,186,4.76,80.5,8.2,33,Adult,176.12
2052-03-31,Youth Development,137,3.96,69.7,12.1,30,Senior,289.43
2052-04-30,Senior Wellness,142,3.9,68.5,4.7,36,Adult,468.0
2052-05-31,Fitness,138,2.72,62.8,8.0,35,Senior,468.47
2052-06-30,Mental Health,147,4.51,52.8,57.7,36,Adult,258.06
2052-07-31,Youth Development,152,3.8,60.2,11.2,40,Senior,128.93
2052-08-31,Fitness,156,3.91,44.4,45.5,32,Adult,377.99
2052-09-30,Senior Wellness,162,4.28,75.0,9.0,29,Adult,278.88
2052-10-31,Fitness,157,3.97,69.8,29.5,30,Youth,178.34
2052-11-30,Senior Wellness,155,4.93,58.8,22.9,27,Veteran,181.44
2052-12-31,Nutrition,145,2.9,92.5,23.4,27,Family,491.81
2053-01-31,Senior Wellness,125,3.13,53.7,8.3,30,Family,145.42
2053-02-28,Nutrition,159,4.46,76.9,6.2,21,Senior,86.33
2053-03-31,Nutrition,170,4.41,60.3,17.6,18,Senior,167.95
2053-04-30,Fitness,142,3.85,70.7,3.0,27,Veteran,289.72
2053-05-31,Fitness,141,3.06,68.2,21.7,24,Family,474.43
2053-06-30,Nutrition,136,2.86,78.0,24.0,34,Adult,111.72
2053-07-31,Fitness,136,3.87,69.8,1.8,38,Family,491.2
2053-08-31,Youth Development,164,3.6,78.5,16.0,31,Senior,432.36
2053-09-30,Mental Health,162,4.65,55.9,50.7,34,Senior,477.57
2053-10-31,Fitness,150,3.38,62.3,23.2,22,Veteran,282.37
2053-11-30,Mental Health,124,2.56,69.8,1.7,31,Family,262.91
2053-12-31,Youth Development,153,3.26,65.4,2.7,29,Adult,384.04
2054-01-31,Mental Health,158,3.08,74.7,2.0,23,Family,151.55
2054-02-28,Fitness,160,3.12,93.2,7.1,18,Youth,414.93
2054-03-31,Mental Health,142,3.44,59.0,21.4,29,Family,301.42
2054-04-30,Mental Health,140,4.52,98.6,3.8,33,Youth,276.16
2054-05-31,Nutrition,148,3.74,74.8,11.3,30,Veteran,175.3
2054-06-30,Senior Wellness,154,4.45,73.6,16.6,23,Family,115.83
2054-07-31,Nutrition,143,4.37,75.5,45.3,36,Veteran,212.63
2054-08-31,Mental Health,151,3.22,88.9,17.8,29,Veteran,142.43
2054-09-30,Youth Development,135,3.84,74.3,19.8,33,Senior,133.66
2054-10-31,Nutrition,145,2.72,71.0,42.7,30,Veteran,58.76
2054-11-30,Mental Health,134,4.5,85.6,40.9,37,Veteran,50.96
2054-12-31,Mental Health,161,4.01,54.0,0.3,20,Adult,184.05
2055-01-31,Fitness,148,4.08,58.7,42.9,25,Adult,218.44
2055-02-28,Fitness,165,3.03,86.4,0.8,30,Family,381.68
2055-03-31,Fitness,147,4.71,74.3,88.1,35,Adult,57.82
2055-04-30,Mental Health,144,3.74,85.7,5.6,23,Senior,205.11
2055-05-31,Mental Health,148,2.78,59.5,20.6,25,Family,396.72
2055-06-30,Youth Development,156,4.99,71.8,9.2,26,Youth,168.02
2055-07-31,Youth Development,152,2.98,84.2,2.9,35,Veteran,299.39
2055-08-31,Mental Health,152,3.56,58.4,17.3,31,Youth,109.35
2055-09-30,Fitness,162,2.91,84.7,6.4,20,Youth,426.6
2055-10-31,Senior Wellness,132,3.92,83.4,37.4,28,Youth,236.64
2055-11-30,Senior Wellness,139,3.23,70.2,24.9,37,Family,490.01
2055-12-31,Senior Wellness,145,4.3,36.1,8.5,30,Veteran,201.82
2056-01-31,Senior Wellness,138,3.81,75.9,6.5,36,Youth,296.04
2056-02-29,Nutrition,150,4.65,68.9,4.4,28,Senior,235.64
2056-03-31,Youth Development,169,3.57,80.8,6.1,35,Senior,484.52
2056-04-30,Mental Health,163,4.57,76.0,2.4,30,Senior,457.98
2056-05-31,Mental Health,158,4.9,68.1,23.2,27,Youth,138.17
2056-06-30,Mental Health,146,2.62,45.9,38.8,22,Adult,71.51
2056-07-31,Senior Wellness,147,2.59,95.7,3.1,40,Adult,342.57
2056-08-31,Mental Health,169,4.56,63.8,2.6,25,Family,262.52
2056-09-30,Nutrition,142,2.76,74.2,29.7,31,Youth,196.48
2056-10-31,Youth Development,132,4.45,51.9,4.0,25,Youth,349.06
2056-11-30,Nutrition,153,4.9,58.7,13.3,30,Senior,256.6
2056-12-31,Nutrition,168,3.9,52.2,35.3,29,Family,467.84
2057-01-31,Nutrition,153,2.89,81.6,1.7,26,Senior,275.74
2057-02-28,Nutrition,182,3.15,100.0,9.0,28,Senior,112.05
2057-03-31,Youth Development,133,4.71,79.0,20.3,33,Veteran,188.92
2057-04-30,Mental Health,134,4.36,62.6,102.7,36,Youth,123.13
2057-05-31,Mental Health,168,4.26,81.1,41.5,31,Veteran,355.48
2057-06-30,Senior Wellness,140,3.08,85.2,36.8,36,Adult,436.0
2057-07-31,Youth Development,135,3.93,53.1,2.4,27,Family,454.43
2057-08-31,Youth Development,149,4.96,61.2,8.4,25,Family,318.54
2057-09-30,Fitness,152,4.17,82.2,42.4,32,Veteran,396.56
2057-10-31,Nutrition,157,4.11,68.7,17.5,26,Family,427.18
2057-11-30,Mental Health,132,3.88,89.6,16.1,20,Veteran,102.2
2057-12-31,Youth Development,160,3.52,63.1,162.8,31,Senior,453.02
2058-01-31,Senior Wellness,128,4.1,52.7,9.3,28,Youth,158.22
2058-02-28,Fitness,149,4.2,50.3,36.4,36,Adult,348.47
2058-03-31,Nutrition,163,4.6,61.2,18.5,40,Senior,414.05
2058-04-30,Fitness,164,4.61,68.2,3.6,35,Veteran,63.7
2058-05-31,Nutrition,138,3.34,71.5,5.5,37,Veteran,194.39
2058-06-30,Youth Development,152,2.6,100.0,9.3,33,Adult,284.11
2058-07-31,Senior Wellness,157,3.43,56.4,23.6,28,Adult,210.59
2058-08-31,Youth Development,158,4.57,60.6,11.6,24,Youth,445.78
2058-09-30,Youth Development,135,3.92,63.7,1.7,32,Adult,362.19
2058-10-31,Nutrition,163,4.7,48.6,9.3,22,Family,449.05
2058-11-30,Nutrition,147,3.4,69.0,85.8,33,Family,82.65
2058-12-31,Senior Wellness,162,3.27,73.5,24.8,28,Youth,62.4
2059-01-31,Fitness,164,4.56,89.4,26.5,34,Youth,466.23
2059-02-28,Senior Wellness,150,3.12,63.6,5.8,37,Veteran,209.95
2059-03-31,Youth Development,162,3.39,71.5,4.3,26,Senior,323.43
2059-04-30,Youth Development,136,4.8,57.2,11.8,34,Youth,471.88
2059-05-31,Nutrition,153,2.66,65.8,1.6,27,Adult,384.97
2059-06-30,Youth Development,149,3.27,82.7,3.6,40,Adult,168.29
2059-07-31,Senior Wellness,129,3.83,38.5,4.9,30,Senior,126.53
2059-08-31,Senior Wellness,154,3.72,63.4,14.5,30,Senior,69.63
2059-09-30,Senior Wellness,171,3.6,44.1,41.5,32,Senior,142.89
2059-10-31,Youth Development,138,4.76,84.3,4.5,21,Family,408.89
2059-11-30,Senior Wellness,136,2.98,72.2,5.5,24,Adult,154.49
2059-12-31,Fitness,153,3.22,65.0,15.1,23,Family,383.95
2060-01-31,Senior Wellness,131,3.5,79.5,15.5,31,Adult,352.72
2060-02-29,Nutrition,156,3.52,73.2,15.0,37,Youth,292.95
2060-03-31,Mental Health,161,3.51,78.7,0.5,36,Adult,355.34
2060-04-30,Senior Wellness,142,3.27,95.5,67.0,28,Youth,490.88
2060-05-31,Mental Health,119,3.22,78.3,70.5,28,Family,245.13
2060-06-30,Nutrition,131,2.77,72.1,30.1,36,Adult,446.97
2060-07-31,Mental Health,180,2.89,47.1,8.0,32,Youth,268.26
2060-08-31,Fitness,138,3.11,80.0,13.5,35,Youth,381.99
2060-09-30,Mental Health,144,4.31,83.7,6.8,27,Adult,339.03
2060-10-31,Nutrition,134,4.28,81.0,36.6,40,Family,193.09
2060-11-30,Fitness,159,3.23,64.7,6.5,41,Adult,163.97
2060-12-31,Mental Health,148,3.43,67.0,28.6,25,Family,98.63
2061-01-31,Mental Health,156,4.66,83.1,2.7,22,Family,95.69
2061-02-28,Youth Development,149,2.66,76.9,6.3,28,Adult,359.56
2061-03-31,Nutrition,157,4.91,57.4,55.0,37,Youth,206.22
2061-04-30,Mental Health,130,4.67,68.7,55.4,26,Family,85.35
2061-05-31,Senior Wellness,159,4.63,74.1,10.5,31,Veteran,64.22
2061-06-30,Senior Wellness,158,2.65,56.2,18.1,26,Veteran,213.94
2061-07-31,Senior Wellness,146,4.65,71.4,3.9,31,Family,461.19
2061-08-31,Senior Wellness,171,2.65,64.9,4.2,28,Family,443.87
2061-09-30,Senior Wellness,146,3.34,51.5,7.1,38,Senior,119.26
2061-10-31,Senior Wellness,168,3.41,79.0,11.7,28,Senior,339.12
2061-11-30,Senior Wellness,142,3.25,69.6,15.7,27,Family,91.23
2061-12-31,Senior Wellness,164,3.0,60.1,44.8,24,Youth,215.83
2062-01-31,Mental Health,149,3.08,70.0,46.8,30,Senior,303.88
2062-02-28,Mental Health,133,3.41,60.6,7.1,32,Senior,144.3
2062-03-31,Youth Development,140,4.76,63.9,36.9,28,Youth,141.15
2062-04-30,Youth Development,144,3.77,68.8,36.6,22,Adult,474.36
2062-05-31,Mental Health,158,4.39,75.8,9.5,23,Youth,488.11
2062-06-30,Youth Development,131,3.49,52.3,35.7,27,Youth,272.01
2062-07-31,Youth Development,119,3.0,88.7,4.7,17,Family,224.49
2062-08-31,Mental Health,148,2.62,84.6,20.7,39,Veteran,242.22
2062-09-30,Youth Development,144,4.09,54.1,56.4,24,Adult,467.18
2062-10-31,Senior Wellness,153,3.84,89.4,24.9,27,Family,322.11
2062-11-30,Fitness,147,4.98,91.3,1.0,32,Family,276.87
2062-12-31,Nutrition,160,2.92,62.8,17.7,29,Family,70.56
2063-01-31,Youth Development,150,2.96,88.9,6.4,24,Senior,425.9
2063-02-28,Mental Health,160,4.89,50.1,1.3,26,Family,435.28
2063-03-31,Nutrition,163,3.04,64.4,82.3,31,Family,393.27
2063-04-30,Mental Health,146,4.22,68.1,22.8,32,Veteran,283.01
2063-05-31,Mental Health,132,3.87,40.3,1.2,34,Youth,477.77
2063-06-30,Senior Wellness,163,4.26,75.4,14.1,23,Adult,438.42
2063-07-31,Youth Development,153,4.76,50.9,4.6,34,Family,163.19
2063-08-31,Senior Wellness,138,4.9,82.8,20.5,30,Senior,364.0
2063-09-30,Nutrition,144,3.67,75.2,2.3,28,Veteran,270.06
2063-10-31,Youth Development,162,2.64,71.5,24.2,32,Youth,393.28
2063-11-30,Nutrition,155,4.87,68.0,10.8,30,Senior,491.59
2063-12-31,Youth Development,140,3.71,72.9,16.4,29,Senior,129.62
2064-01-31,Youth Development,153,4.73,79.9,20.5,32,Youth,266.9
2064-02-29,Senior Wellness,143,3.64,57.8,17.0,44,Youth,240.65
2064-03-31,Nutrition,143,4.33,67.2,10.4,40,Family,291.16
2064-04-30,Fitness,146,3.45,29.4,4.9,32,Adult,415.36
2064-05-31,Mental Health,149,2.9,72.2,3.5,31,Youth,238.15
2064-06-30,Fitness,155,4.21,80.8,38.8,31,Family,261.55
2064-07-31,Senior Wellness,150,3.1,74.5,2.7,37,Senior,407.78
2064-08-31,Youth Development,155,4.96,49.4,18.9,31,Youth,489.23
2064-09-30,Youth Development,143,3.64,69.6,4.8,31,Veteran,172.51
2064-10-31,Nutrition,169,4.26,40.9,28.2,35,Family,350.01
2064-11-30,Fitness,141,2.94,82.3,24.0,30,Adult,171.62
2064-12-31,Fitness,152,2.83,62.2,12.1,28,Senior,207.18
2065-01-31,Mental Health,155,2.81,89.0,4.1,37,Adult,163.55
2065-02-28,Fitness,159,2.8,100.0,15.6,29,Senior,276.45
2065-03-31,Youth Development,153,4.94,63.1,9.1,28,Adult,182.0
2065-04-30,Nutrition,149,4.15,54.2,34.1,33,Adult,226.69
2065-05-31,Senior Wellness,151,4.76,69.9,20.4,26,Senior,252.18
2065-06-30,Youth Development,152,2.76,65.4,9.8,23,Adult,113.47
2065-07-31,Youth Development,164,4.02,93.2,4.9,28,Veteran,97.38
2065-08-31,Youth Development,134,4.07,77.9,134.3,32,Veteran,50.23
