semester,institution,program,enrollment,graduation_rate,employment_rate,student_satisfaction,avg_test_score,resource_allocation
2147-09-30,East Institute,Adult Education,490,87.1,85.4,4.2,81.5,13815.09
2148-03-31,North Academy,STEM,550,63.5,51.1,4.45,70.1,78095.21
2148-09-30,Central High,STEM,495,61.3,58.8,3.72,82.8,80413.79
2149-03-31,North Academy,Adult Education,488,90.8,57.5,2.63,73.8,68362.0
2149-09-30,Central High,Arts,543,60.4,60.7,4.13,94.2,23633.33
2150-03-31,West University,Humanities,500,93.8,60.9,2.63,95.3,10277.79
2150-09-30,West University,Arts,494,94.4,54.0,4.43,74.4,29745.01
2151-03-31,South College,STEM,495,69.1,81.4,4.4,91.4,17292.74
2151-09-30,South College,Arts,481,92.6,68.8,3.05,71.0,24242.89
2152-03-31,North Academy,Adult Education,555,64.9,93.0,2.98,68.9,71144.81
2152-09-30,Central High,Arts,506,70.3,92.5,2.76,79.2,84569.05
2153-03-31,East Institute,Humanities,496,71.8,68.5,2.39,96.7,68689.17
2153-09-30,North Academy,Vocational,536,91.3,68.6,2.2,62.1,54395.9
2154-03-31,North Academy,STEM,470,95.6,81.8,4.91,81.1,48196.34
2154-09-30,East Institute,Humanities,506,69.5,60.9,4.44,90.3,32071.97
2155-03-31,South College,Humanities,531,79.2,62.5,3.31,85.4,61998.54
2155-09-30,Central High,Adult Education,509,69.3,89.5,2.71,100.0,93128.83
2156-03-31,South College,Vocational,494,76.2,74.9,3.15,61.9,34146.45
2156-09-30,South College,Adult Education,488,62.8,55.3,4.2,84.8,38697.88
2157-03-31,West University,Arts,496,85.3,60.7,3.77,80.6,10411.69
2157-09-30,East Institute,Humanities,488,92.3,62.2,3.45,84.7,55370.22
2158-03-31,East Institute,Humanities,484,70.3,71.6,4.41,68.3,19119.44
2158-09-30,North Academy,STEM,530,92.1,72.9,3.33,73.3,52666.46
2159-03-31,West University,Humanities,501,60.8,83.9,4.07,76.2,64394.5
2159-09-30,East Institute,Arts,492,68.7,53.8,2.08,74.9,53129.47
2160-03-31,West University,STEM,540,83.9,84.0,2.96,63.1,19542.41
2160-09-30,North Academy,Adult Education,504,74.0,71.0,4.29,63.9,31788.87
2161-03-31,Central High,Arts,548,67.1,75.7,4.57,100.0,23566.31
2161-09-30,South College,Humanities,485,80.2,59.1,3.41,93.1,50002.07
2162-03-31,South College,STEM,518,60.5,55.8,3.78,62.4,15014.8
2162-09-30,South College,Adult Education,518,85.0,82.4,2.92,94.7,68403.67
2163-03-31,North Academy,STEM,530,79.6,60.0,3.3,61.0,81379.87
2163-09-30,West University,STEM,483,83.9,85.0,2.89,81.1,26132.46
2164-03-31,Central High,Adult Education,467,61.0,72.3,3.38,72.3,24696.68
2164-09-30,West University,STEM,502,94.0,67.7,4.48,66.9,74749.54
2165-03-31,North Academy,Humanities,492,81.0,73.5,2.94,78.7,29993.25
2165-09-30,West University,Humanities,502,93.5,59.0,4.31,92.0,23231.79
2166-03-31,West University,STEM,492,84.2,78.6,2.47,74.2,41955.46
2166-09-30,North Academy,Humanities,525,91.5,77.8,4.72,95.5,84329.08
2167-03-31,East Institute,Vocational,497,68.1,68.1,4.74,86.8,55897.15
2167-09-30,South College,Vocational,488,80.7,67.6,2.95,62.8,39493.39
2168-03-31,West University,STEM,487,79.5,51.5,2.77,62.8,41089.17
2168-09-30,East Institute,STEM,502,71.7,61.0,3.05,62.3,30632.93
2169-03-31,South College,Arts,495,95.9,60.4,4.65,82.0,15760.04
2169-09-30,Central High,STEM,467,69.1,59.5,4.14,72.0,61966.62
2170-03-31,South College,Humanities,471,89.4,54.9,2.68,91.6,56682.4
2170-09-30,West University,Humanities,479,94.1,91.8,4.02,57.2,54942.5
2171-03-31,North Academy,Arts,499,96.5,64.5,3.2,62.7,15102.85
2171-09-30,Central High,Adult Education,497,64.7,72.1,2.38,53.3,60811.73
2172-03-31,West University,Humanities,486,81.2,67.9,2.73,73.5,46669.36
2172-09-30,East Institute,Arts,497,72.2,78.6,4.23,69.4,39308.56
2173-03-31,Central High,Vocational,529,93.4,81.6,4.24,74.0,74759.76
2173-09-30,North Academy,Vocational,514,83.3,82.1,4.4,76.0,67171.41
2174-03-31,West University,Arts,502,74.3,93.9,4.37,64.4,51088.45
2174-09-30,South College,Arts,492,75.2,67.7,2.23,79.0,88892.79
2175-03-31,East Institute,Vocational,505,62.5,56.9,2.8,73.2,79966.17
2175-09-30,West University,Humanities,506,65.7,53.8,4.57,78.7,11903.45
2176-03-31,North Academy,Adult Education,528,65.6,55.4,4.69,97.1,35237.96
2176-09-30,West University,Arts,496,73.4,53.0,4.66,64.2,41898.02
2177-03-31,Central High,Vocational,470,97.6,52.6,3.1,68.2,53575.01
2177-09-30,South College,Arts,543,75.3,50.7,3.67,69.3,91139.27
2178-03-31,East Institute,Vocational,493,90.6,69.0,3.71,66.1,13539.61
2178-09-30,Central High,Arts,536,66.8,74.5,2.72,97.6,65295.05
2179-03-31,West University,Adult Education,493,74.7,77.8,3.13,83.5,19882.3
2179-09-30,West University,Humanities,479,82.1,58.7,2.85,74.7,58381.92
2180-03-31,West University,Humanities,501,69.9,54.0,4.53,95.6,93682.67
2180-09-30,South College,Arts,463,82.8,85.3,2.31,75.6,93269.08
2181-03-31,Central High,STEM,497,74.5,84.3,4.57,77.8,94584.24
2181-09-30,Central High,Adult Education,504,94.2,83.9,4.29,57.0,50357.35
2182-03-31,South College,Humanities,469,61.0,82.2,2.78,64.2,71282.56
2182-09-30,North Academy,Adult Education,537,75.1,88.9,3.88,84.5,58821.76
2183-03-31,North Academy,Vocational,502,74.5,55.4,2.9,68.7,19575.13
2183-09-30,Central High,STEM,548,64.1,85.8,3.28,67.0,24602.07
2184-03-31,East Institute,STEM,487,91.8,61.6,4.38,71.5,53550.04
2184-09-30,Central High,Adult Education,498,75.1,94.1,4.12,100.0,18629.74
2185-03-31,West University,Vocational,501,87.5,72.8,4.62,85.6,53016.83
2185-09-30,West University,STEM,502,68.3,93.3,4.31,86.2,35049.95
2186-03-31,South College,Vocational,503,63.2,81.3,4.92,74.7,56359.87
2186-09-30,West University,Humanities,526,69.1,55.9,3.14,63.3,38176.24
2187-03-31,East Institute,STEM,512,92.9,73.2,3.27,55.4,82650.33
2187-09-30,Central High,STEM,447,76.4,68.9,3.55,74.3,39920.73
2188-03-31,East Institute,STEM,475,90.9,84.8,2.89,77.5,87555.36
2188-09-30,East Institute,Humanities,477,78.5,66.3,3.35,66.4,36384.69
2189-03-31,West University,Vocational,467,94.9,87.1,3.37,64.6,13353.91
2189-09-30,South College,Vocational,461,72.0,68.6,3.47,70.2,63655.18
2190-03-31,Central High,Adult Education,461,63.1,57.5,3.11,63.6,21410.25
2190-09-30,East Institute,Humanities,547,95.1,87.2,2.64,66.2,78920.94
2191-03-31,South College,Vocational,502,60.4,92.7,2.31,87.9,73825.61
2191-09-30,East Institute,Vocational,490,89.5,90.1,3.57,63.0,38769.35
2192-03-31,East Institute,STEM,514,74.2,81.0,2.58,100.0,24195.81
2192-09-30,West University,Humanities,503,71.9,68.3,4.24,92.1,55925.58
2193-03-31,Central High,Arts,469,65.1,88.2,4.07,67.6,97693.41
2193-09-30,East Institute,STEM,568,91.3,83.1,2.27,58.9,43242.35
2194-03-31,East Institute,Humanities,493,72.6,76.4,2.03,80.5,74815.15
2194-09-30,West University,Arts,500,88.0,65.9,2.24,59.0,22880.55
2195-03-31,South College,Vocational,486,69.6,79.8,2.95,83.8,18222.76
2195-09-30,Central High,Vocational,499,97.6,87.4,4.8,75.4,89815.31
2196-03-31,Central High,STEM,488,75.1,54.6,4.49,62.4,60415.09
2196-09-30,West University,Vocational,525,72.0,90.8,2.49,74.4,79316.74
2197-03-31,South College,STEM,500,72.7,56.3,3.36,59.4,49208.85
2197-09-30,Central High,STEM,506,76.4,90.2,4.25,76.0,94392.21
2198-03-31,South College,Arts,527,69.1,71.3,4.81,56.4,66609.44
2198-09-30,North Academy,STEM,525,77.4,89.4,3.63,47.5,21393.55
2199-03-31,South College,Adult Education,493,86.7,88.7,2.8,75.8,44565.8
2199-09-30,South College,Adult Education,559,80.3,63.2,3.67,77.4,52425.97
2200-03-31,North Academy,Humanities,483,65.1,80.0,3.67,71.7,46060.35
2200-09-30,North Academy,Arts,484,76.2,88.3,2.24,74.5,66845.88
2201-03-31,East Institute,Humanities,505,62.4,93.3,4.48,76.8,34899.69
2201-09-30,North Academy,STEM,495,66.0,73.1,4.48,79.4,58893.27
2202-03-31,West University,Humanities,477,78.2,62.3,3.25,93.3,35280.27
2202-09-30,South College,Adult Education,437,65.5,87.8,3.89,75.8,18824.73
2203-03-31,East Institute,STEM,484,66.4,66.5,3.8,53.5,94213.15
2203-09-30,West University,Vocational,501,70.7,80.3,2.51,75.3,84400.69
2204-03-31,East Institute,Arts,465,91.1,62.2,2.41,75.0,88991.29
2204-09-30,East Institute,STEM,494,64.7,78.8,4.29,63.7,71047.36
2205-03-31,South College,Arts,466,81.1,54.5,4.53,72.6,37325.5
2205-09-30,West University,Vocational,524,88.8,93.5,3.46,71.4,46520.33
2206-03-31,West University,Humanities,462,64.0,85.1,2.06,91.3,75015.42
2206-09-30,West University,STEM,502,78.4,67.1,2.07,81.7,85617.22
2207-03-31,East Institute,STEM,500,64.4,71.8,3.08,74.3,76832.27
2207-09-30,Central High,Humanities,481,62.6,55.0,2.27,76.7,54051.08
2208-03-31,East Institute,STEM,509,79.8,88.9,3.67,68.3,28429.5
2208-09-30,North Academy,Vocational,488,60.1,78.9,2.62,83.4,86317.29
2209-03-31,North Academy,Adult Education,476,80.9,73.8,4.48,58.4,36477.41
2209-09-30,East Institute,Vocational,463,87.2,71.8,2.68,69.0,28217.73
2210-03-31,Central High,STEM,478,85.5,73.8,3.24,67.1,75474.57
2210-09-30,West University,Arts,513,64.3,73.2,2.25,87.7,83390.34
2211-03-31,Central High,Arts,499,86.2,82.3,3.06,75.6,36297.72
2211-09-30,North Academy,Arts,477,62.8,51.7,4.76,64.3,95243.66
2212-03-31,Central High,Adult Education,470,97.1,90.6,2.84,96.0,32563.81
2212-09-30,West University,STEM,572,95.2,60.1,4.43,62.3,80353.9
2213-03-31,East Institute,Arts,513,84.9,88.9,3.24,48.0,54352.4
2213-09-30,West University,Humanities,517,86.4,71.1,4.07,65.1,24751.85
2214-03-31,South College,Vocational,494,78.8,91.9,2.4,80.1,13381.11
2214-09-30,North Academy,Adult Education,546,80.6,73.2,3.75,79.6,56846.47
2215-03-31,East Institute,Adult Education,504,76.7,65.7,4.58,74.4,18570.41
2215-09-30,Central High,Adult Education,484,74.1,51.9,4.39,100.0,27118.8
2216-03-31,Central High,Humanities,509,77.3,63.1,3.51,85.4,71411.62
2216-09-30,West University,Humanities,507,84.2,93.2,3.34,63.4,22152.04
2217-03-31,West University,Adult Education,529,91.5,57.5,2.5,87.7,93988.17
2217-09-30,East Institute,Adult Education,496,85.5,61.6,4.66,75.9,30433.7
2218-03-31,Central High,Humanities,493,86.8,69.2,2.55,92.1,99367.38
2218-09-30,East Institute,Humanities,481,72.0,73.5,4.56,72.7,86321.52
2219-03-31,North Academy,STEM,489,91.4,77.3,3.38,94.3,90424.88
2219-09-30,North Academy,Arts,534,83.1,65.2,2.3,100.0,47306.24
2220-03-31,East Institute,STEM,517,84.6,50.6,3.21,69.0,41574.82
2220-09-30,West University,Humanities,505,70.0,61.5,3.95,84.2,97438.13
2221-03-31,North Academy,Humanities,506,73.1,66.3,4.82,64.6,42347.87
2221-09-30,West University,Adult Education,490,76.3,61.9,2.53,82.1,17133.85
2222-03-31,North Academy,Vocational,513,82.6,74.5,2.38,68.9,60518.23
2222-09-30,South College,Adult Education,548,87.9,56.3,4.09,84.2,12137.93
2223-03-31,West University,Vocational,465,91.7,92.8,3.46,79.5,38773.69
2223-09-30,Central High,STEM,506,89.8,68.8,2.29,72.1,88602.83
2224-03-31,East Institute,Adult Education,510,79.8,73.1,3.1,74.6,94810.94
2224-09-30,East Institute,Adult Education,511,92.2,81.0,3.08,69.3,24595.27
2225-03-31,East Institute,STEM,476,93.7,70.8,4.08,77.4,85447.25
2225-09-30,South College,Arts,495,73.4,79.4,2.23,69.6,58725.64
2226-03-31,West University,Vocational,543,97.1,75.6,3.7,83.4,56082.23
2226-09-30,North Academy,Adult Education,548,95.6,57.7,3.79,66.2,73049.0
2227-03-31,Central High,Vocational,488,82.1,75.8,3.26,71.3,72128.79
2227-09-30,South College,Vocational,482,94.7,77.7,3.6,90.8,83771.18
2228-03-31,West University,STEM,521,90.3,63.6,3.44,41.6,99034.62
2228-09-30,North Academy,STEM,472,82.0,84.1,4.32,85.8,96469.5
2229-03-31,West University,Arts,499,75.4,70.2,4.6,87.6,55180.23
2229-09-30,North Academy,Adult Education,510,60.2,52.5,3.07,68.8,79011.95
2230-03-31,Central High,Adult Education,501,61.2,92.3,3.69,69.5,15168.88
2230-09-30,Central High,Arts,515,65.8,88.1,2.79,84.8,94254.35
2231-03-31,Central High,STEM,471,78.1,86.3,3.7,71.2,55592.77
2231-09-30,East Institute,Humanities,460,85.4,57.3,4.03,86.1,90789.71
2232-03-31,East Institute,STEM,518,66.9,73.8,3.46,51.0,65460.69
2232-09-30,West University,Arts,493,72.9,76.3,4.73,92.4,42342.38
2233-03-31,South College,Arts,511,75.0,56.9,3.14,68.8,78749.55
2233-09-30,West University,Humanities,466,81.0,74.4,3.45,64.2,62226.01
2234-03-31,North Academy,Arts,531,67.1,88.6,2.82,74.6,83516.18
2234-09-30,South College,Arts,505,75.5,59.9,4.39,60.8,70094.48
2235-03-31,East Institute,Adult Education,487,67.3,77.2,2.64,74.2,84777.62
2235-09-30,North Academy,STEM,452,60.2,87.7,3.31,64.6,98998.33
2236-03-31,East Institute,Adult Education,464,68.6,94.1,3.69,87.7,90229.24
2236-09-30,West University,Arts,538,60.4,76.3,2.7,63.5,31522.96
2237-03-31,South College,Humanities,484,77.2,72.6,3.13,84.4,28148.25
2237-09-30,West University,Humanities,516,65.4,70.6,4.45,76.2,45436.64
2238-03-31,North Academy,Humanities,499,85.7,63.8,3.3,63.6,42081.97
2238-09-30,North Academy,STEM,497,66.7,65.6,2.2,84.6,78133.83
2239-03-31,Central High,Humanities,474,70.3,94.6,2.91,97.1,67286.68
2239-09-30,Central High,Arts,540,78.4,59.6,2.94,76.0,26637.01
2240-03-31,East Institute,Humanities,523,65.5,94.6,2.16,69.7,95194.45
2240-09-30,Central High,Humanities,528,84.1,87.0,3.08,80.8,10632.13
2241-03-31,North Academy,Arts,496,63.4,89.7,3.07,90.4,28068.7
2241-09-30,North Academy,Adult Education,500,85.7,80.2,4.39,62.0,48244.38
2242-03-31,North Academy,Vocational,523,64.0,68.4,4.91,75.0,91145.55
2242-09-30,Central High,Humanities,549,60.9,72.0,4.42,77.9,76506.63
2243-03-31,Central High,STEM,475,80.8,91.2,3.44,77.7,94323.41
2243-09-30,South College,Humanities,485,66.6,78.4,3.54,61.0,62899.33
2244-03-31,North Academy,Humanities,489,65.2,86.5,3.1,87.4,54594.45
2244-09-30,East Institute,Adult Education,493,74.1,66.2,4.34,87.5,46492.52
2245-03-31,Central High,Humanities,511,73.3,73.8,3.37,76.3,82124.52
2245-09-30,North Academy,STEM,495,91.8,53.5,4.21,77.5,47623.03
2246-03-31,South College,Arts,502,89.1,76.2,4.18,89.8,96617.01
2246-09-30,West University,Adult Education,487,94.0,84.9,3.19,71.7,48393.66
2247-03-31,East Institute,Humanities,487,80.7,57.8,4.31,69.1,41204.36
2247-09-30,East Institute,STEM,463,77.0,79.7,2.85,92.0,84718.69
2248-03-31,Central High,Adult Education,486,62.8,90.8,3.5,64.2,84777.04
2248-09-30,North Academy,Humanities,501,77.7,79.3,2.12,76.0,13768.36
2249-03-31,West University,Vocational,519,88.8,68.3,4.45,70.3,65781.92
2249-09-30,South College,Humanities,494,80.1,82.0,3.29,96.5,22613.57
2250-03-31,North Academy,Humanities,498,92.2,78.7,3.92,65.6,84597.11
2250-09-30,North Academy,STEM,508,80.4,92.0,4.8,68.4,71369.22
2251-03-31,North Academy,STEM,476,94.3,64.8,3.51,70.9,98153.89
2251-09-30,West University,Adult Education,509,61.7,56.0,3.78,67.7,81697.65
2252-03-31,North Academy,STEM,511,93.0,76.7,3.63,70.7,52228.7
2252-09-30,East Institute,Arts,499,87.8,70.0,4.75,67.9,33284.99
2253-03-31,South College,STEM,503,66.7,79.5,4.97,100.0,22393.71
2253-09-30,West University,Arts,515,87.8,83.2,4.82,78.0,46674.12
2254-03-31,East Institute,Humanities,518,85.2,50.5,4.1,63.8,68117.9
2254-09-30,Central High,Adult Education,503,75.8,87.5,3.86,71.6,73842.7
2255-03-31,South College,Humanities,495,95.5,66.0,2.14,70.2,57804.1
2255-09-30,East Institute,Adult Education,527,89.1,72.9,2.97,67.7,53978.1
2256-03-31,South College,STEM,560,78.7,59.2,3.35,78.3,65359.77
2256-09-30,West University,Humanities,507,81.8,64.7,4.57,70.3,80836.3
2257-03-31,Central High,Humanities,517,62.4,88.5,3.54,59.5,36833.09
2257-09-30,Central High,STEM,504,80.1,64.1,2.39,90.4,87864.11
2258-03-31,East Institute,Arts,503,74.0,54.4,2.19,74.4,83676.42
2258-09-30,East Institute,STEM,536,65.8,72.2,3.3,76.7,99102.23
2259-03-31,East Institute,Arts,508,87.1,62.5,3.76,79.1,16177.73
2259-09-30,Central High,Vocational,497,79.2,54.2,2.47,69.9,81270.63
2260-03-31,North Academy,STEM,497,97.9,55.3,3.28,84.3,55662.75
2260-09-30,South College,Vocational,505,66.4,89.1,4.59,50.1,36063.67
2261-03-31,Central High,STEM,492,64.9,71.7,3.56,82.5,55551.04
2261-09-30,East Institute,Vocational,466,94.2,55.0,3.74,64.7,92666.78
2262-03-31,East Institute,Adult Education,504,68.5,82.3,4.42,85.6,82183.95
2262-09-30,West University,Adult Education,462,77.3,78.1,3.74,76.6,69202.15
2263-03-31,East Institute,Adult Education,488,67.4,85.7,4.18,60.8,91175.13
2263-09-30,East Institute,Arts,506,72.3,90.3,2.72,80.9,82860.25
2264-03-31,North Academy,Adult Education,475,67.2,91.5,4.36,84.4,91220.34
2264-09-30,East Institute,Adult Education,497,68.4,82.8,2.91,84.1,91880.9
2265-03-31,North Academy,Arts,532,69.9,88.4,2.07,67.2,96814.45
2265-09-30,Central High,STEM,495,84.8,55.7,3.19,97.1,81068.44
2266-03-31,West University,STEM,448,74.3,67.6,3.79,62.1,67301.47
2266-09-30,North Academy,Vocational,484,69.4,86.2,4.73,85.5,82816.38
2267-03-31,East Institute,Arts,447,63.1,69.8,3.07,63.9,62905.52
2267-09-30,North Academy,Vocational,505,63.8,57.4,3.92,80.6,28809.7
2268-03-31,North Academy,STEM,518,97.8,66.3,4.07,62.8,90066.92
2268-09-30,West University,Adult Education,541,88.9,62.9,2.0,69.8,87077.52
2269-03-31,North Academy,Adult Education,510,66.5,57.9,3.27,63.5,23578.47
2269-09-30,Central High,Arts,520,87.0,87.5,4.81,52.8,65611.03
2270-03-31,South College,Adult Education,479,66.3,58.4,4.57,76.6,36832.57
2270-09-30,Central High,Adult Education,477,87.8,75.6,4.01,66.0,82805.18
2271-03-31,South College,Vocational,503,60.1,75.2,2.03,78.3,78976.03
2271-09-30,East Institute,Arts,460,86.6,78.5,4.56,75.1,60555.36
2272-03-31,East Institute,Adult Education,499,76.0,68.1,3.23,81.2,23528.08
2272-09-30,East Institute,Adult Education,517,79.2,78.1,4.51,63.6,29583.64
2273-03-31,North Academy,STEM,519,80.0,80.7,4.42,82.8,79267.57
